日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-01-06,,28.75,32.05,34.97,28.75,22257908,702068672.0,,,,
2023-01-09,,34.0,38.4,38.83,34.0,14668379,541744832.0,,,,
2023-01-10,,37.33,43.0,43.6,37.01,7334213,295257856.0,,,,
2023-01-11,,41.71,40.5,41.98,39.4,6539225,265076944.0,,,,
2023-01-12,,39.7,41.5,43.5,39.66,6810828,287746592.0,,,,
2023-01-13,,42.2,48.45,49.04,41.51,5936600,272655264.0,,,,
2023-01-16,,48.55,56.18,57.74,48.17,6608932,347233504.0,,,,
2023-01-17,,56.0,56.56,58.0,54.05,5414269,303295872.0,,,,
2023-01-18,,56.58,56.4,59.97,52.1,5395460,295450752.0,,,,
2023-01-19,,55.87,54.6,58.5,53.64,3976979,222144240.0,,,,
2023-01-20,,54.39,52.86,55.24,51.0,4781546,253604208.0,,,,
2023-01-30,,53.1,63.43,63.43,53.1,4443760,261906816.0,,,,
2023-01-31,,64.83,65.5,66.66,60.68,3412601,217924352.0,,,,
2023-02-01,,64.03,78.6,78.6,62.86,3985039,278707232.0,,,,
2023-02-02,,78.6,82.09,89.84,75.38,4613064,373175424.0,,,,
2023-02-03,,80.0,78.08,81.7,76.0,3926251,312429504.0,,,,
2023-02-06,,78.63,77.38,80.3,75.01,3274893,254337872.0,,,,
2023-02-07,,78.69,79.06,83.45,75.18,3525151,277086080.0,,,,
2023-02-08,,76.3,80.82,84.65,76.3,2516208,203663168.0,,,,
2023-02-09,,80.0,78.24,80.01,74.0,2689245,206372320.0,,,,
2023-02-10,,78.15,75.39,79.63,74.77,1857866,141857760.0,,,,
2023-02-13,,76.0,76.93,78.37,74.01,2282483,174320160.0,,,,
2023-02-14,,76.93,80.39,81.52,74.22,3064498,242832912.0,,,,
2023-02-15,,80.66,78.5,80.99,76.31,1623330,126850680.0,,,,
2023-02-16,,78.3,70.94,78.3,70.58,2849085,210448896.0,,,,
2023-02-17,,70.8,72.0,73.65,69.57,2114423,151647008.0,,,,
2023-02-20,,72.0,69.5,74.5,68.0,2097476,146632480.0,,,,
2023-02-21,,69.58,68.69,71.5,66.0,1309260,89880144.0,,,,
2023-02-22,,68.34,72.1,74.28,67.8,2668686,192941504.0,,,,
2023-02-23,,70.7,71.89,73.47,70.33,942569,67999104.0,,,,
2023-02-24,,72.58,75.65,76.96,71.63,1528065,114930360.0,,,,
2023-02-27,,75.65,72.99,76.58,72.7,1198780,88901840.0,,,,
2023-02-28,,73.0,73.24,74.37,71.0,1097078,79970312.0,,,,
2023-03-01,,73.0,72.95,73.28,69.81,1163560,83445568.0,,,,
2023-03-02,,72.89,69.65,72.89,68.58,1525371,106637528.0,,,,
2023-03-03,,68.88,69.4,71.33,68.5,650062,45394840.0,,,,
2023-03-06,,67.38,68.59,70.7,67.3,764969,53046952.0,,,,
2023-03-07,,69.0,66.92,70.69,66.68,597764,40802448.0,,,,
2023-03-08,,66.92,65.9,67.39,65.5,473516,31390764.0,,,,
2023-03-09,,65.9,66.7,67.5,64.96,429700,28438184.0,,,,
